Date,Year,WeeklyMean,WeeklyLower,WeeklyUpper,linear_Prognose,linear_CI_Lower,linear_CI_Upper,linear_Mean_Typical,logistic_Prognose,logistic_CI_Lower,logistic_CI_Upper,logistic_Mean_Typical,exponential_Prognose,exponential_CI_Lower,exponential_CI_Upper,exponential_Mean_Typical
2005-05-09,2005,1.0197508726786584,0.8483074274867906,1.1911943178705262,1.7849029390208488,1.655896098454215,2.3252113084832673,1.990553703468741,1.9939144199075096,1.655896098454215,2.3252113084832673,1.990553703468741,1.9439629484270924,1.655896098454215,2.3252113084832673,1.990553703468741
2005-05-16,2005,1.0263406867658655,0.8930100636702959,1.1596713098614353,1.9875457952857722,1.7431556442844176,2.2636783968495218,2.0034170205669697,1.9470451220792429,1.7431556442844176,2.2636783968495218,2.0034170205669697,1.8763980355179921,1.7431556442844176,2.2636783968495218,2.0034170205669697
2005-05-23,2005,1.0322291704647983,0.921759509272649,1.1426988316569477,2.006671151465124,1.7992745621002109,2.230548119394362,2.0149113407472865,1.9007987107408062,1.7992745621002109,2.230548119394362,2.0149113407472865,1.9083982557400483,1.7992745621002109,2.230548119394362,2.0149113407472865
2005-05-30,2005,1.0090795826521792,0.9113511823599585,1.1068079829444,1.927650502267261,1.7789575079666389,2.160489182707469,1.9697233453370537,1.938646609517006,1.7789575079666389,2.160489182707469,1.9697233453370537,1.893299785664668,1.7789575079666389,2.160489182707469,1.9697233453370537
2005-06-06,2005,0.994834208905019,0.9158149216221101,1.0738534961879278,1.9691003675513996,1.7876707270063588,2.096162024558835,1.941916375782597,1.9595170379035258,1.7876707270063588,2.096162024558835,1.941916375782597,1.934542303259902,1.7876707270063588,2.096162024558835,1.941916375782597
2005-06-13,2005,1.001470415127639,0.9202610950651596,1.0826797351901183,1.9884703991285204,1.7963496575671916,2.113390843091111,1.9548702503291513,1.98209297964568,1.7963496575671916,2.113390843091111,1.9548702503291513,1.9745135304140526,1.7963496575671916,2.113390843091111,1.9548702503291513
2005-06-20,2005,1.0074407414662954,0.9709813910620521,1.0439000918705388,1.9855728104053285,1.8953556753531255,2.0376929793312915,1.9665243273422086,1.9683793978266406,1.8953556753531255,2.0376929793312915,1.9665243273422086,2.000090040375349,1.8953556753531255,2.0376929793312915,1.9665243273422086
2005-06-27,2005,1.0063374910154324,0.9788899950513353,1.0337849869795293,2.0048460390710368,1.9107932703402066,2.0179482945840412,1.964370782462124,1.9511582936620129,1.9107932703402066,2.0179482945840412,1.964370782462124,1.9806129773263361,1.9107932703402066,2.0179482945840412,1.964370782462124
2005-07-04,2005,0.9947283176446261,0.9731689254341706,1.0162877098550818,2.0043265338693477,1.899625742447501,1.9837936096371196,1.94170967604231,1.92487223652014,1.899625742447501,1.9837936096371196,1.94170967604231,1.9667493373930869,1.899625742447501,1.9837936096371196,1.94170967604231
2005-07-11,2005,0.9723875401924162,0.912196338933112,1.0325787414517205,1.9566513474024225,1.7806072535974347,2.0155937033137583,1.8981004784555964,1.9084617962985357,1.7806072535974347,2.0155937033137583,1.8981004784555964,1.9895440458279308,1.7806072535974347,2.0155937033137583,1.8981004784555964
2005-07-18,2005,0.9270435334851957,0.8531485316518832,1.0009385353185083,1.9403861349351552,1.665345933784476,1.9538320209417281,1.809588977363102,1.9579408621148622,1.665345933784476,1.9538320209417281,1.809588977363102,1.8611834466688775,1.665345933784476,1.9538320209417281,1.809588977363102
2005-07-25,2005,0.8621953016509013,0.7860599599201106,0.938330643381692,1.97891865928116,1.5343890417640558,1.8316214158810629,1.6830052288225592,1.7801569016803322,1.5343890417640558,1.8316214158810629,1.6830052288225592,1.8371587185451272,1.5343890417640558,1.8316214158810629,1.6830052288225592
2005-08-01,2005,0.812673723046604,0.7509030845799778,0.8744443615132302,1.822408267251892,1.4657628211001166,1.7069153936738255,1.586339107386971,1.7671446390004437,1.4657628211001166,1.7069153936738255,1.586339107386971,1.731388997283762,1.4657628211001166,1.7069153936738255,1.586339107386971
2005-08-08,2005,0.791985289595399,0.7484415164175662,0.8355290627732319,1.726277234450419,1.460957840047089,1.6309527305333487,1.545955285290219,1.648087036026568,1.460957840047089,1.6309527305333487,1.545955285290219,1.6165845585886052,1.460957840047089,1.6309527305333487,1.545955285290219
2005-08-15,2005,0.7999149303683587,0.7610377768451543,0.8387920838915631,1.683263234392687,1.4855457404017411,1.6373221477563311,1.5614339440790361,1.579986829287698,1.4855457404017411,1.6373221477563311,1.5614339440790361,1.6014420031258179,1.4855457404017411,1.6373221477563311,1.5614339440790361
2005-08-22,2005,0.8258284876704038,0.7750788522383673,0.8765781231024404,1.6407520637874242,1.512953919569293,1.7110804962959636,1.6120172079326283,1.6197097539759,1.512953919569293,1.7110804962959636,1.6120172079326283,1.5859320290821681,1.512953919569293,1.7110804962959636,1.6120172079326283
2005-08-29,2005,0.8557834261612223,0.8048884117621227,0.9066784405603219,1.615989284208974,1.5711421797596634,1.7698363159737482,1.670489247866706,1.6483415737926281,1.5711421797596634,1.7698363159737482,1.670489247866706,1.6244607091214578,1.5711421797596634,1.7698363159737482,1.670489247866706
2005-09-05,2005,0.8794816884195927,0.8192381023149619,0.9397252745242236,1.678776453771843,1.5991527757188055,1.8343437358712844,1.716748255795045,1.6237536399542825,1.5991527757188055,1.8343437358712844,1.716748255795045,1.6618857595861796,1.5991527757188055,1.8343437358712844,1.716748255795045
2005-09-12,2005,0.8910440505505951,0.8176783250678646,0.9644097760333256,1.771932715816198,1.5961080905324718,1.8825278828170515,1.7393179866747617,1.7440401958637877,1.5961080905324718,1.8825278828170515,1.7393179866747617,1.721235520802711,1.5961080905324718,1.8825278828170515,1.7393179866747617
2005-09-19,2005,0.8901124645911825,0.8190046760915938,0.9612202530907713,1.8078676587382443,1.598697127730791,1.8763019340331855,1.7374995308819883,1.6832884265394263,1.598697127730791,1.8763019340331855,1.7374995308819883,1.624722821554895,1.598697127730791,1.8763019340331855,1.7374995308819883
2005-09-26,2005,0.9009836176255422,0.8396844055233808,0.9622828297277037,1.7374462551709833,1.6390639595816392,1.8783760836284777,1.7587200216050585,1.7034181261587489,1.6390639595816392,1.8783760836284777,1.7587200216050585,1.6573664720464392,1.6390639595816392,1.8783760836284777,1.7587200216050585
2005-10-03,2005,0.9141266256882948,0.8861457130012946,0.942107538375295,1.7786731881578866,1.729756431778527,1.8389939149085759,1.7843751733435516,1.728199688730592,1.729756431778527,1.8389939149085759,1.7843751733435516,1.7218299783839581,1.729756431778527,1.8389939149085759,1.7843751733435516
2005-10-10,2005,0.9381243215511873,0.9174497080939092,0.9587989350084654,1.8023269242565643,1.790861830199311,1.8715755211365244,1.8312186756679176,1.6905851401181091,1.790861830199311,1.8715755211365244,1.8312186756679176,1.7637501576458319,1.790861830199311,1.8715755211365244,1.8312186756679176
2005-10-17,2005,0.9458047447617549,0.9249354314794543,0.9666740580440555,1.8143539042542234,1.8054739622478948,1.8869477613019963,1.8462108617749455,1.7777870685473933,1.8054739622478948,1.8869477613019963,1.8462108617749455,1.756658363291843,1.8054739622478948,1.8869477613019963,1.8462108617749455
2005-10-24,2005,0.968926506604661,0.9339889983509145,1.0038640148584075,1.85743034494256,1.823146524780985,1.9595425570036114,1.8913445408922982,1.8505725041543963,1.823146524780985,1.9595425570036114,1.8913445408922982,1.8421786229183261,1.823146524780985,1.9595425570036114,1.8913445408922982
2005-10-31,2005,0.9830504319025005,0.9285816222766405,1.0375192415283605,1.9061926704007182,1.8125913266840024,2.02523755946336,1.9189144430736809,1.9070820391936152,1.8125913266840024,2.02523755946336,1.9189144430736809,1.9182629381036864,1.8125913266840024,2.02523755946336,1.9189144430736809
2005-11-07,2005,1.0270044424395122,0.973418702859602,1.0805901820194224,1.9648088853212284,1.900113307981943,2.1093120353019126,2.004712671641928,1.9414171803901243,1.900113307981943,2.1093120353019126,2.004712671641928,1.962236289845608,1.900113307981943,2.1093120353019126,2.004712671641928
2005-11-14,2005,1.0642471671611595,1.010360752428325,1.1181335818939941,2.1073867403032325,1.9722241887400902,2.1825967518570764,2.077410470298583,2.055144879499166,1.9722241887400902,2.1825967518570764,2.077410470298583,2.0152153748352153,1.9722241887400902,2.1825967518570764,2.077410470298583
2005-11-21,2005,1.129305010748249,1.1109852716500177,1.1476247498464802,2.2345223019882168,2.1686432502608346,2.240163511700329,2.204403380980582,2.2575586401427166,2.1686432502608346,2.240163511700329,2.204403380980582,2.1551307000246243,2.1686432502608346,2.240163511700329,2.204403380980582
2005-11-28,2005,1.237039499730676,1.1815206323061158,1.292558367155236,2.3914052014014753,2.306328274261538,2.5230739326870206,2.4147011034742794,2.47421429464469,2.306328274261538,2.5230739326870206,2.4147011034742794,2.3411994352843757,2.306328274261538,2.5230739326870206,2.4147011034742794
2005-12-05,2005,1.3676700926733851,1.3435627541141106,1.3917774312326596,2.637336057842466,2.6226344960307437,2.7167495457661515,2.669692020898448,2.685892630834481,2.6226344960307437,2.7167495457661515,2.669692020898448,2.5779574774598593,2.6226344960307437,2.7167495457661515,2.669692020898448
2005-12-12,2005,1.4903819557383826,1.447531760896645,1.5332321505801203,2.8616849395510244,2.825581997270251,2.992869157932395,2.909225577601323,2.877776615733537,2.825581997270251,2.992869157932395,2.909225577601323,2.7920185868619467,2.825581997270251,2.992869157932395,2.909225577601323
2005-12-19,2005,1.5728397936442635,1.5122910210127032,1.6333885662758238,3.1379864258925485,2.9519920730167963,3.188374481370408,3.0701832771936024,3.074284847948296,2.9519920730167963,3.188374481370408,3.0701832771936024,3.0106691392280425,2.9519920730167963,3.188374481370408,3.0701832771936024
2005-12-26,2005,1.3559930657159633,1.1850510037302477,1.526935127701679,3.200946694922054,2.3132195592814435,2.9805773692736772,2.6468984642775606,3.239011150933094,2.3132195592814435,2.9805773692736772,2.6468984642775606,3.0046509776117776,2.3132195592814435,2.9805773692736772,2.6468984642775606
2006-01-02,2005,1.1118965551778868,0.8830897221585537,1.3407033881972197,2.5968316002200433,1.723791137653497,2.6170530137609727,2.170422075707235,2.5303844801464064,1.723791137653497,2.6170530137609727,2.170422075707235,2.356605603891611,1.723791137653497,2.6170530137609727,2.170422075707235
2006-01-09,2006,0.7995613744301684,0.5718680065885987,1.027254742271738,1.5219426574153057,1.2295162141654872,2.2085976958842366,1.719056955024862,1.4657875807133218,1.2295162141654872,2.2085976958842366,1.719056955024862,1.9975038469515356,1.2295162141654872,2.2085976958842366,1.719056955024862
2006-01-16,2006,0.9202538277017452,0.7562008551328663,1.0843068002706242,1.6811445710736024,1.6258318385356625,2.331259620581842,1.9785457295587523,1.9587852475942262,1.6258318385356625,2.331259620581842,1.9785457295587523,1.9184558980678794,1.6258318385356625,2.331259620581842,1.9785457295587523
2006-01-23,2006,0.9964464115978521,0.8661756398422843,1.1267171833534197,1.771489828663931,1.8622776256609113,2.422441944209852,2.142359784935382,2.062403427531701,1.8622776256609113,2.422441944209852,2.142359784935382,1.9641500665418634,1.8622776256609113,2.422441944209852,2.142359784935382
2006-01-30,2006,0.9920761355654276,0.8141923745403076,1.1699598965905476,1.9267373304216944,1.7505136052616612,2.515413777669677,2.1329636914656693,2.203451434945973,1.7505136052616612,2.515413777669677,2.1329636914656693,2.066840357458188,1.7505136052616612,2.515413777669677,2.1329636914656693
2006-02-06,2006,0.9765445326981342,0.7709660280692548,1.1821230373270137,1.8778845220420295,1.657576960348898,2.5415645302530794,2.0995707453009884,2.0747989998146736,1.657576960348898,2.5415645302530794,2.0995707453009884,2.1576422844693086,1.657576960348898,2.5415645302530794,2.0995707453009884
2006-02-13,2006,0.9583202160274422,0.7630416259263482,1.1535988061285363,1.9747604017962366,1.6405394957416486,2.480237433176353,2.0603884644590007,2.0459756194181518,1.6405394957416486,2.480237433176353,2.0603884644590007,2.0447518591281417,1.6405394957416486,2.480237433176353,2.0603884644590007
2006-02-20,2006,0.9317862862103911,0.742231609845298,1.1213409625754842,2.1143109989593403,1.5957979611673907,2.410883069537291,2.0033405153523405,2.0310888269064518,1.5957979611673907,2.410883069537291,2.0033405153523405,2.018230289880547,1.5957979611673907,2.410883069537291,2.0033405153523405
2006-02-27,2006,0.9140477866158176,0.7448657465035162,1.083229826728119,2.095664408836578,1.6014613549825598,2.328944127465456,1.9652027412240078,1.9296492294191714,1.6014613549825598,2.328944127465456,1.9652027412240078,1.8095394533219724,1.6014613549825598,2.328944127465456,1.9652027412240078
2006-03-06,2006,0.9111716284810846,0.749931347156818,1.0724119098053513,1.919958337901037,1.6123523963871587,2.305685606081505,1.9590190012343318,1.882211168272652,1.6123523963871587,2.305685606081505,1.9590190012343318,2.06132656173157,1.6123523963871587,2.305685606081505,1.9590190012343318
2006-03-13,2006,0.9130343580166819,0.7631875795331581,1.0628811365002058,1.8974736220235906,1.6408532959962898,2.2851944434754423,1.963023869735866,1.9314753679486805,1.6408532959962898,2.2851944434754423,1.963023869735866,2.0431146366259987,1.6408532959962898,2.2851944434754423,1.963023869735866
2006-03-20,2006,0.925696565796221,0.786418233066881,1.064974898525561,1.8807946903787642,1.690799201093794,2.2896960318299557,1.990247616461875,1.9385709269082658,1.690799201093794,2.2896960318299557,1.990247616461875,2.040659953486776,1.690799201093794,2.2896960318299557,1.990247616461875
2006-03-27,2006,0.9493197717406837,0.8674224934995406,1.031217049981827,2.010770865523035,1.8649583610240121,2.217116657460928,2.0410375092424697,2.096995106867877,1.8649583610240121,2.217116657460928,2.0410375092424697,2.001424273362224,1.8649583610240121,2.217116657460928,2.0410375092424697
2006-04-03,2006,0.9878706965504901,0.9727294083886829,1.0030119847122971,2.0713836896181927,2.0913682280356682,2.1564757671314387,2.1239219975835537,2.125013129275945,2.0913682280356682,2.1564757671314387,2.1239219975835537,1.9927547387830122,2.0913682280356682,2.1564757671314387,2.1239219975835537
2006-04-10,2006,1.0278862780188593,0.9534339728710938,1.102338583166625,2.0729446716545596,2.0498830416728517,2.370027953808244,2.2099554977405473,2.0909876034240704,2.0498830416728517,2.370027953808244,2.2099554977405473,2.0950495049246656,2.0498830416728517,2.370027953808244,2.2099554977405473
2006-04-17,2006,1.0462072028670941,0.9099134525421559,1.1825009531920323,2.275820198409159,1.9563139229656352,2.5423770493628695,2.2493454861642523,2.3526197228643095,1.9563139229656352,2.5423770493628695,2.2493454861642523,2.1001357481907985,1.9563139229656352,2.5423770493628695,2.2493454861642523
2006-04-24,2006,1.047587520128899,0.8725687423214197,1.2226062979363785,2.3682247456374403,1.8760227959910523,2.6286035405632138,2.252313168277133,2.1675594881166047,1.8760227959910523,2.6286035405632138,2.252313168277133,2.0564249969645414,1.8760227959910523,2.6286035405632138,2.252313168277133
2006-05-01,2006,1.021826618769377,0.8458051181617223,1.1978481193770316,2.372547891807292,1.8184810040477029,2.5753734566606177,2.1969272303541603,2.2833442420239733,1.8184810040477029,2.5753734566606177,2.1969272303541603,2.129221403239946,1.8184810040477029,2.5753734566606177,2.1969272303541603
2006-05-08,2006,1.0197508726786584,0.8483074274867906,1.1911943178705262,2.227383056070691,1.8238609690965997,2.561067783421631,2.1924643762591156,2.3331666590189846,1.8238609690965997,2.561067783421631,2.1924643762591156,2.0511711035709888,1.8238609690965997,2.561067783421631,2.1924643762591156
2006-05-15,2006,1.0263406867658655,0.8930100636702959,1.1596713098614353,2.2587975935756135,1.9199716368911361,2.493293316202086,2.206632476546611,2.275758851817201,1.9199716368911361,2.493293316202086,2.206632476546611,2.097807011094944,1.9199716368911361,2.493293316202086,2.206632476546611
